Timestamp, Object, Interactable, Position_x, Position_y, Position_y, Rotation_x, Rotation_x, Rotation_x, Scale_x, Scale_y, Scale_z
40.17559, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.413949, 1.716812, 6.699683, -0.2351419, -0.5179524, -0.2823088, 1, 1, 1
40.19497, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.471733, 1.60959, 6.752334, -0.2120886, -0.4552071, -0.3871326, 1, 1, 1
40.20298, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.45981, 1.619849, 6.764574, -0.2212397, -0.483938, -0.3624798, 1, 1, 1
40.22121, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.449049, 1.636659, 6.776209, -0.2154413, -0.4807056, -0.3581806, 1, 1, 1
40.23113, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.367927, 1.757453, 6.734862, -0.2451553, -0.5596109, -0.2409203, 1, 1, 1
40.24923, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.42622, 1.667156, 6.797327, -0.2096459, -0.4842536, -0.3504852, 1, 1, 1
40.25882, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.343779, 1.77068, 6.752799, -0.2439487, -0.5806559, -0.2233619, 1, 1, 1
40.27766, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.399664, 1.678902, 6.819478, -0.2138916, -0.5273826, -0.3182967, 1, 1, 1
40.28684, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.386811, 1.684703, 6.83029, -0.2161664, -0.5480421, -0.3016027, 1, 1, 1
40.30515, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.367705, 1.693587, 6.839693, -0.2070756, -0.5594814, -0.2992774, 1, 1, 1
40.31659, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.283465, 1.789995, 6.785283, -0.2276802, -0.6307623, -0.2020895, 1, 1, 1
40.33253, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.330967, 1.711753, 6.8564, -0.188817, -0.5757197, -0.3030553, 1, 1, 1
40.34282, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.314746, 1.715163, 6.864278, -0.19325, -0.6054242, -0.2738361, 1, 1, 1
40.36084, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.299033, 1.718907, 6.872003, -0.188441, -0.614226, -0.2737786, 1, 1, 1
40.37031, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.221477, 1.803453, 6.81266, -0.2056428, -0.6696325, -0.1970189, 1, 1, 1
40.38853, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.264446, 1.724219, 6.890045, -0.1716215, -0.6319032, -0.2747242, 1, 1, 1
40.39879, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.184681, 1.809026, 6.830666, -0.1866947, -0.6885288, -0.1994144, 1, 1, 1
40.41621, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.227084, 1.730494, 6.908144, -0.1498198, -0.6485978, -0.2811654, 1, 1, 1
40.42671, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.210898, 1.735958, 6.916451, -0.1494685, -0.6575148, -0.2796198, 1, 1, 1
40.4465, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.195395, 1.740947, 6.924373, -0.1489418, -0.6663073, -0.2774881, 1, 1, 1
40.45394, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.122744, 1.822111, 6.856946, -0.1750749, -0.7242732, -0.1925115, 1, 1, 1
40.47269, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.159966, 1.751397, 6.935624, -0.1341018, -0.6717774, -0.2809297, 1, 1, 1
40.48178, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.141473, 1.756532, 6.941014, -0.1348839, -0.6915541, -0.2593358, 1, 1, 1
40.50085, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.123509, 1.756384, 6.949114, -0.1400846, -0.7126016, -0.2634401, 1, 1, 1
40.51152, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.057388, 1.828943, 6.879993, -0.1654652, -0.7674556, -0.2099542, 1, 1, 1
40.52742, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.08873, 1.758421, 6.963195, -0.1369697, -0.7315452, -0.2972682, 1, 1, 1
40.53766, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.022676, 1.827628, 6.894636, -0.1603853, -0.7944344, -0.2479243, 1, 1, 1
40.55575, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.050491, 1.755746, 6.979493, -0.1353395, -0.7565759, -0.3443458, 1, 1, 1
40.56581, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.030417, 1.755261, 6.986399, -0.1339451, -0.7702356, -0.3612909, 1, 1, 1
40.58393, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.007826, 1.763029, 6.989637, -0.1255709, -0.7715486, -0.3582789, 1, 1, 1
40.59345, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.948564, 1.83453, 6.912823, -0.1485108, -0.8377264, -0.2654946, 1, 1, 1
40.6114, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.96562, 1.777263, 6.995095, -0.1129912, -0.7807283, -0.3513242, 1, 1, 1
40.62104, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.942852, 1.785495, 6.996563, -0.1149572, -0.8024579, -0.324728, 1, 1, 1
40.63986, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.891548, 1.849024, 6.917294, -0.1421702, -0.8639601, -0.2344254, 1, 1, 1
40.64955, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.899494, 1.80133, 6.997787, -0.1032324, -0.8121126, -0.3206025, 1, 1, 1
40.66694, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.878214, 1.799119, 7.000908, -0.1042955, -0.8353269, -0.2832244, 1, 1, 1
40.67693, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.834889, 1.849637, 6.924539, -0.1263658, -0.8791715, -0.2072639, 1, 1, 1
40.69428, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.833806, 1.800437, 7.005276, -0.08371575, -0.8392249, -0.2682303, 1, 1, 1
40.70465, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.811374, 1.801799, 7.006567, -0.07866541, -0.8483999, -0.2487177, 1, 1, 1
40.72299, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.789362, 1.803021, 7.008271, -0.07149886, -0.8538557, -0.2367111, 1, 1, 1
40.73253, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.75311, 1.852625, 6.931705, -0.1033722, -0.8943372, -0.1586971, 1, 1, 1
40.75051, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.752387, 1.803176, 7.012931, -0.05953086, -0.8587455, -0.2229642, 1, 1, 1
40.76055, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.734889, 1.801764, 7.015524, -0.05785571, -0.8645788, -0.2099871, 1, 1, 1
40.77928, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.705762, 1.845357, 6.941981, -0.09026666, -0.8984308, -0.1500235, 1, 1, 1
40.78854, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.700172, 1.791469, 7.024834, -0.04856532, -0.8725782, -0.208709, 1, 1, 1
40.80679, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.678751, 1.786862, 7.025795, -0.0377099, -0.8739291, -0.2174403, 1, 1, 1
40.81622, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.649192, 1.83513, 6.948851, -0.06935469, -0.9071894, -0.1615777, 1, 1, 1
40.8297, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.638508, 1.780096, 7.028519, -0.02371716, -0.8801252, -0.2246103, 1, 1, 1
40.84833, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.617781, 1.776414, 7.029938, -0.01589646, -0.883442, -0.2264958, 1, 1, 1
40.85797, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.591144, 1.814268, 6.962358, -0.03822925, -0.9128931, -0.1797992, 1, 1, 1
40.87143, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.578365, 1.742832, 7.049782, 0.01008683, -0.8871884, -0.2394295, 1, 1, 1
40.89068, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.561321, 1.717946, 7.057865, 0.03337079, -0.8839635, -0.2550286, 1, 1, 1
40.89948, balon, balon (Oculus.Interaction.HandGrab.HandGrabInteractable), 4.537665, 1.760668, 6.986681, 0.02477827, -0.9079179, -0.2193827, 1, 1, 1
