Timestamp, Object, Interactable, Position_x, Position_y, Position_y, Rotation_x, Rotation_x, Rotation_x, Scale_x, Scale_y, Scale_z
6.967485, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.585834, 0.1313383, 0.2788593, 0.0196479, -0.2654653, 0.1955703, 0.3138773, 0.3138774, 0.3138773
6.981236, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.574397, 0.1296378, 0.2758631, 0.02202672, -0.257284, 0.1959693, 0.3138773, 0.3138774, 0.3138773
6.995299, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.563851, 0.1289694, 0.2738239, 0.01936147, -0.2497716, 0.198839, 0.3138773, 0.3138774, 0.3138773
7.009101, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.553246, 0.1283129, 0.2716482, 0.01708698, -0.2422746, 0.2013772, 0.3138773, 0.3138774, 0.3138773
7.023363, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.542683, 0.1276692, 0.2693877, 0.01512135, -0.2347996, 0.20365, 0.3138773, 0.3138774, 0.3138773
7.038133, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.532957, 0.1278852, 0.2708001, 0.01453966, -0.22909, 0.2021608, 0.3138773, 0.3138774, 0.3138773
7.051134, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.523178, 0.1279601, 0.2715996, 0.01401953, -0.2228746, 0.2007859, 0.3138773, 0.3138774, 0.3138773
7.065389, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.513343, 0.1279358, 0.2719577, 0.01355944, -0.2162991, 0.1995249, 0.3138773, 0.3138774, 0.3138773
7.078994, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.502639, 0.1261003, 0.2703059, 0.009721636, -0.2185658, 0.204614, 0.3138773, 0.3138774, 0.3138773
7.092628, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.491933, 0.1244708, 0.26869, 0.006305384, -0.2197239, 0.2091001, 0.3138773, 0.3138774, 0.3138773
7.107218, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.479024, 0.1219962, 0.2670364, 0.002198386, -0.2187921, 0.2174889, 0.3138773, 0.3138774, 0.3138773
7.120798, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.466465, 0.1197145, 0.2654623, -0.001419518, -0.2174, 0.2247843, 0.3138773, 0.3138774, 0.3138773
7.134778, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.454049, 0.1175725, 0.2639003, -0.00477746, -0.2156297, 0.2314766, 0.3138773, 0.3138774, 0.3138773
7.148438, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.442406, 0.1156384, 0.2623902, -0.007871281, -0.2136774, 0.2375872, 0.3138773, 0.3138774, 0.3138773
7.170607, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.431796, 0.1109899, 0.2593406, -0.01775495, -0.2137917, 0.2382901, 0.3138773, 0.3138774, 0.3138773
7.17843, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.421093, 0.1067716, 0.2565809, -0.02641546, -0.2134304, 0.2393766, 0.3138773, 0.3138774, 0.3138773
7.192379, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.411109, 0.1041201, 0.2581452, -0.02850827, -0.2016472, 0.234, 0.3138773, 0.3138774, 0.3138773
7.205683, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.40092, 0.1015487, 0.259325, -0.03062847, -0.1912903, 0.2297481, 0.3138773, 0.3138774, 0.3138773
7.2191, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.390534, 0.0990097, 0.2602102, -0.03279966, -0.1817836, 0.2262246, 0.3138773, 0.3138774, 0.3138773
7.232452, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.380397, 0.09510112, 0.2563314, -0.03641756, -0.1744849, 0.2222357, 0.3138773, 0.3138774, 0.3138773
7.247113, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.370133, 0.09137949, 0.2529102, -0.03993607, -0.1674043, 0.2187119, 0.3138773, 0.3138774, 0.3138773
7.260332, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.359764, 0.08778767, 0.2498185, -0.0433916, -0.1604615, 0.2155255, 0.3138773, 0.3138774, 0.3138773
7.274238, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.349526, 0.08448484, 0.2503149, -0.04889961, -0.1561788, 0.2148479, 0.3138773, 0.3138774, 0.3138773
7.287804, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.339207, 0.08117895, 0.2503852, -0.05443459, -0.151531, 0.214137, 0.3138773, 0.3138774, 0.3138773
7.301736, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.33031, 0.07842532, 0.252391, -0.05385612, -0.1485615, 0.2110689, 0.3138773, 0.3138774, 0.3138773
7.315643, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.321302, 0.07566251, 0.2540354, -0.05355077, -0.1451725, 0.2080088, 0.3138773, 0.3138774, 0.3138773
7.329305, quemador, quemador (Oculus.Interaction.HandGrab.HandGrabInteractable), 2.312131, 0.07285898, 0.2554028, -0.05348611, -0.1413705, 0.204921, 0.3138773, 0.3138774, 0.3138773
