Timestamp, Object, Interactable, Position_x, Position_y, Position_y, Rotation_x, Rotation_x, Rotation_x, Scale_x, Scale_y, Scale_z
35.7506, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.118139, 1.584283, 7.134999, -0.04475201, -0.2279733, 0.186771, 0.1060193, 0.1060193, 0.1060193
35.76529, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.115781, 1.582669, 7.133889, -0.05045763, -0.2207238, 0.1870853, 0.1060193, 0.1060193, 0.1060193
35.77966, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.116512, 1.585116, 7.133573, -0.05250788, -0.2162794, 0.1959167, 0.1060193, 0.1060193, 0.1060193
35.8063, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.116487, 1.586429, 7.133367, -0.05548674, -0.2118211, 0.2021833, 0.1060193, 0.1060193, 0.1060193
35.82581, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.115591, 1.587364, 7.130144, -0.0520381, -0.2052916, 0.2056103, 0.1060193, 0.1060193, 0.1060193
35.83536, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.113238, 1.587498, 7.126204, -0.05089456, -0.1940635, 0.2103183, 0.1060193, 0.1060193, 0.1060193
35.84789, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.11224, 1.587383, 7.125009, -0.05059823, -0.1904661, 0.2118004, 0.1060193, 0.1060193, 0.1060193
35.86195, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.110178, 1.586695, 7.121277, -0.04793494, -0.1818431, 0.2122833, 0.1060193, 0.1060193, 0.1060193
35.87598, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.10816, 1.58593, 7.118138, -0.04639425, -0.1736878, 0.2130454, 0.1060193, 0.1060193, 0.1060193
35.89024, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.106169, 1.585109, 7.115407, -0.0455825, -0.1658946, 0.2139769, 0.1060193, 0.1060193, 0.1060193
35.90404, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.104185, 1.584022, 7.113997, -0.05089765, -0.1530677, 0.2177206, 0.1060193, 0.1060193, 0.1060193
35.91825, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.102273, 1.582994, 7.112825, -0.05500448, -0.1420662, 0.2207408, 0.1060193, 0.1060193, 0.1060193
35.93209, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.100398, 1.581997, 7.111804, -0.05840012, -0.1321624, 0.2233289, 0.1060193, 0.1060193, 0.1060193
35.95946, baby_yoda, baby_yoda (Oculus.Interaction.HandGrab.HandGrabInteractable), 5.099092, 1.581141, 7.113512, -0.05857176, -0.1336434, 0.2218513, 0.1060193, 0.1060193, 0.1060193
